TATRY WYSOKIE - T.01; Żleb Kulczyńskiego;1;1;czerwony;z Koziego Wierchu (2291 m) (jeden kierunek)
TATRY WYSOKIE - T.01; Żleb Kulczyńskiego;4;1;zielonyczarny;z Koziej Dolinki
TATRY WYSOKIE - T.01; Skrajny Granat (2225 m);6;6;zielonyczerwony;zKoziej Dolinki przez Zadni Granat
TATRY WYSOKIE - T.01; Skrajny Granat (2225 m);2;2;czerwony;zeŻlebu Kulczyńskiego (jeden kierunek)
TATRY WYSOKIE - T.01; Skrajny Granat (2225 m);8;2;niebieskiżółty;od Czarnego Stawu Gąsienicowego (1620 m)
TATRY WYSOKIE - T.01; Przełęcz Krzyżne (2114 m);9;4;niebieskiżółty;ze Schroniska PTTK w Dolinie Pięciu Stawów Polskich (1671 m)
TATRY WYSOKIE - T.01; Przełęcz Krzyżne (2114 m);8;3;żółty;od Czerwonego Stawu w Dolinie Pańszczycy (1654 m)
TATRY WYSOKIE - T.01; Przełęcz Krzyżne (2114 m);6;6;czerwony;ze Skrajnego Granatu (jeden kierunek)
TATRY WYSOKIE - T.01; Przełęcz Krab (1853 m);4;1;czarny;z Kościelca (2156 m)
TATRY WYSOKIE - T.01; Przełęcz Krab (1853 m);3;1;niebieski;od Zielonego Stawu Gąsienicowego (1672 m)
TATRY WYSOKIE - T.01; Przełęcz Krab (1853 m);3;1;czarny;od Czarnego Stawu Gąsienicowego (1624 m)
TATRY WYSOKIE - T.01; Dwoiśniak;5;2;zielony;z Przełęczy Liliowe (1952 m)
TATRY WYSOKIE - T.01; Dwoiśniak;2;1;żółty;ze Schroniska PTTK na Hali Gąsienicowej (1500 m)
TATRY WYSOKIE - T.01; Dwoiśniak;3;1;czarny;od Zielonego Stawu Gąsienicowego (1672 m)
TATRY WYSOKIE - T.01; Schronisko PTTK na Hali Gąsienicowej (1500 m);3;2;niebieski;od Czarnego Stawu Gąsienicowego (1624 m)
TATRY WYSOKIE - T.01; Schronisko PTTK na Hali Gąsienicowej (1500 m);6;4;żółty;od Czerwonego Stawu w Dolinie Pańszczycy (1654 m)
TATRY ZACHODNIE - T.02; Droga "Pod Reglami";1;1;BZ; Siwa Polana - z przystanku PKS Dolina Chochołowska
TATRY ZACHODNIE - T.02; Droga "Pod Reglami";1;1;zielony; Siwa Polana - Polana Biały Potok
TATRY ZACHODNIE - T.02; Droga "Pod Reglami";1;1;zielony; Polana Biały Potok - Kiry
TATRY ZACHODNIE - T.02; Droga "Pod Reglami";3;3;czarny; Kiry - Gronik
TATRY ZACHODNIE - T.02; Droga "Pod Reglami";3;3;czarny; Gronik - Roma
TATRY ZACHODNIE - T.02; Droga "Pod Reglami";1;1;zielony;Zwiedzanie Doliny za Bramką
TATRY ZACHODNIE - T.02; Droga "Pod Reglami";2;2;czarny;Roma - Dolina Białego
TATRY ZACHODNIE - T.02; Droga "Pod Reglami";1;1;niebieski;Zwiedzanie Doliny Ku Dziurze
TATRY ZACHODNIE - T.02; Droga "Pod Reglami";2;2;czarny;Dolina Białego - Murowanica
TATRY ZACHODNIE - T.02; Droga "Pod Reglami";3;3;BZ;Murowanica - Dom Turysty PTTK
TATRY ZACHODNIE - T.02;Polana Biały Potok;1;1;BZ;z przystanku PKS Dolina Chochołowska
TATRY ZACHODNIE - T.02; Polana Huciska;6;5;zielony; z Polany Biały Potok
TATRY ZACHODNIE - T.02; Polana Huciska;5;4;BZzielony; z Siwej Polany
TATRY ZACHODNIE - T.02; Polana Huciska;3;2;zielony;  z Polany Trzydniówka / Starorobociańskiej Doliny
TATRY ZACHODNIE - T.02; Niżnia Kominiarska Polana (1110 ÷ 1170 m);7;5;BZżółty; z Polany Biały Potok
TATRY ZACHODNIE - T.02; Niżnia Kominiarska Polana (1110 ÷ 1170 m);4;3;czarny; z Wyżniej Kiry Miętusiej
TATRY ZACHODNIE - T.02; Niżnia Kominiarska Polana (1110 ÷ 1170 m);7;4;zielonyczarny; z Polany Huciska
TATRY ZACHODNIE - T.02; Schronisko PTTK na Polanie Chochołowskiej (1146 m);2;1;zielony; z Polany Trzydniówka / Starorobociańskiej Doliny
TATRY ZACHODNIE - T.02; Schronisko PTTK na Polanie Chochołowskiej (1146 m);5;2;czerwony; z z Doliny Jarząbczej
TATRY ZACHODNIE - T.02; Schronisko PTTK na Polanie Chochołowskiej (1146 m);5;2;zielony; z Wyżniej Doliny Chochołowskiej
TATRY ZACHODNIE - T.02; Trzydniowiański Wierch (1758 m);10;3;czerwony; z Polany Trzydniówka Starorobociańskiej Doliny
TATRY ZACHODNIE - T.02; Trzydniowiański Wierch (1758 m);6;2;czerwony; z Doliny Jarząbczej
TATRY ZACHODNIE - T.02; Trzydniowiański Wierch (1758 m);3;2;zielony; z Kończystego Wierchu (2002 m)
TATRY ZACHODNIE - T.02; Jarząbczy Wierch (2137 m);3;2;czerwony; z Kończystego Wierchu (2002 m) (błąd w regulaminie 2/3)
TATRY ZACHODNIE - T.02; Jarząbczy Wierch (2137 m);9;8;czerwony; z Wołowca (2064 m)
TATRY ZACHODNIE - T.02;Wołowiec (2064 m);9;3;zielonyniebieski;z Wyżniej Doliny Chochołowskiej
TATRY ZACHODNIE - T.02;Wołowiec (2064 m);3;1;niebieski;z Rakonia (1879 m)
TATRY ZACHODNIE - T.02;Grześ (1653 m);8;3;żółty;ze Schroniska PTTK na Polanie Chochołowskiej (1146 m)
TATRY ZACHODNIE - T.02;Grześ (1653 m);5;3;niebieski;z Rakonia (1879 m)
TATRY ZACHODNIE - T.02; Starorobociański Wierch (2176 m);4;2;czerwony; z Kończystego Wierchu (2002 m)
TATRY ZACHODNIE - T.02; Starorobociański Wierch (2176 m);3;1;czerwony; z Raczkowe Przełęczy (1959 m)
TATRY ZACHODNIE - T.02;Siwa Przełęcz (1812 m);2;1;zielony;z Raczkowe Przełęczy (1959 m)
TATRY ZACHODNIE - T.02;Siwa Przełęcz (1812 m);2;1;zielony;z Ornaku (1854 m)
TATRY ZACHODNIE - T.02; Starorobociańska Rówień;6;3;czarny;z Polany Trzydniówka / Starorobociańskiej Doliny
TATRY ZACHODNIE - T.02; Starorobociańska Rówień;7;2;czarny;z Siwej Przełęczy (1812 m)
TATRY ZACHODNIE - T.02; Iwaniacka Przełęcz (1459 m);7;3;zolty;z Polany Trzydniówka Starorobociańskiej Doliny
TATRY ZACHODNIE - T.02; Iwaniacka Przełęcz (1459 m);6;3;zolty;ze Schroniska PTTK na Hali Ornak (1100 m)
TATRY ZACHODNIE - T.02; Iwaniacka Przełęcz (1459 m);8;3;zielony;z Ornaku (1854 m)
TATRY ZACHODNIE - T.02; Wyżnia Kira Miętusia;1;1;zielony;z Kir
TATRY ZACHODNIE - T.02; Lodowe Źródło;1;1;zielony;z Wyżniej Kiry Miętusiej
TATRY ZACHODNIE - T.02; Lodowe Źródło;5;2;niebieski;z Polany Stoły
TATRY ZACHODNIE - T.02; Lodowe Źródło;2;2;czarny;Jaskinia Mroźna
TATRY ZACHODNIE - T.02; Polana Pisana;2;1;zielony;z Lodowego Źródła
TATRY ZACHODNIE - T.02; Polana Pisana;3;3;żółty;Wąwóz Kraków
TATRY ZACHODNIE - T.02; Polana Pisana;1;1;czarnyczerwony;Jaskinia Mylna
TATRY ZACHODNIE - T.02; Polana Pisana;1;1;czerwony;Jaskinia Raptawicka
TATRY ZACHODNIE - T.02; Schronisko PTTK na Hali Ornak (1100 m);3;2;zielony;z Polany Pisanej
TATRY ZACHODNIE - T.02; Schronisko PTTK na Hali Ornak (1100 m);3;2;czarny;do Smreczyńskiego Stawu
TATRY ZACHODNIE - T.02; Wyżnia Tomanowa Polana (1340 ÷ 1450 m);4;3;zielony;ze Schroniska PTTK na Hali Ornak (1100 m)
TATRY ZACHODNIE - T.02; Wyżnia Tomanowa Polana (1340 ÷ 1450 m);7;3;zielony;z Chudej Przełączki (ok. 1850 m))
TATRY ZACHODNIE - T.02; Chuda Przełączka (ok. 1850 m);13;4;czerwony;z Wyżniej Kiry Miętusiej
TATRY ZACHODNIE - T.02; Chuda Przełączka (ok. 1850 m);3;1;czerwony;z Ciemniaka (2096 m)
TATRY ZACHODNIE - T.02;Krzesanica (2122 m);1;1;czerwony;z Ciemniaka (2096 m)
TATRY ZACHODNIE - T.02;Krzesanica (2122 m);2;2;czerwony;z Małołączniaka (2096 m)
TATRY ZACHODNIE - T.02; Przełęcz Przysłop Miętusi (1189 m);5;3;czarny;z Wyżniej Kiry Miętusiej lub Gronika
TATRY ZACHODNIE - T.02; Przełęcz Przysłop Miętusi (1189 m);6;3;czerwony;z Nędzówki
TATRY ZACHODNIE - T.02; Przełęcz Przysłop Miętusi (1189 m);5;3;niebieski;z Gronika
TATRY ZACHODNIE - T.02; Przełęcz Przysłop Miętusi (1189 m);2;1;czarny;z Wielkiej Polany w Dolinie Małej Łąki
TATRY ZACHODNIE - T.02;Kobylarz (1800 m);9;3;niebieski; z Przełęczy Przysłop Miętusi (1189 m)
TATRY ZACHODNIE - T.02;Kobylarz (1800 m);6;2;niebieski;z Małołączniaka (2096 m)
TATRY ZACHODNIE - T.02;Wielka Polana w Dolinie Małej Łąki;5;3;żółty;z Gronika
TATRY ZACHODNIE - T.02;Wielka Polana w Dolinie Małej Łąki;8;3;żółty;z Przełęczy Kondrackiej (1311 m)
TATRY ZACHODNIE - T.02; Kopa Kondracka (2005 m);4;1;żółty;z Przełęczy Kondrackiej (1725 m)
TATRY ZACHODNIE - T.02; Kopa Kondracka (2005 m);2;1;czerwony;z Przełęczy pod Kopą Kondracką (1863 m)
TATRY ZACHODNIE - T.02; Kopa Kondracka (2005 m);3;2;czerwony;z Małołączniaka (2096 m)
TATRY ZACHODNIE - T.02; Przełęcz Kondracka (1725 m);7;2;czerwonyniebieski;z Przełęczy w Grzybowcu (1311 m)
TATRY ZACHODNIE - T.02; Przełęcz Kondracka (1725 m);2;1;niebieski;z Giewontu (1894 m)
TATRY ZACHODNIE - T.02; Przełęcz Kondracka (1725 m);6;2;niebieski;ze Schroniska PTTK na Hali Kondratowej (1333 m)
TATRY ZACHODNIE - T.02; Przełęcz w Grzybowcu (1311 m);3;1;czarny;z Wielkiej Polany w Dolinie Małej Łąki
TATRY ZACHODNIE - T.02; Przełęcz w Grzybowcu (1311 m);4;2;czarny;z Polany Strążyskiej
TATRY ZACHODNIE - T.02; Polana Strążyska;4;2;czerwony;od wylotu Doliny Strążyskiej - Roma
TATRY ZACHODNIE - T.02; Polana Strążyska;1;1;żółty;do wodospadu Siklawica
TATRY ZACHODNIE - T.02; Czerwona Przełęcz (1301 m);4;1;czarny;z Polany Strążyskiej
TATRY ZACHODNIE - T.02; Czerwona Przełęcz (1301 m);1;1;czarny;z Sarniej Skały
TATRY ZACHODNIE - T.02; Czerwona Przełęcz (1301 m);1;1;czarny;z Doliny Białego (górne piętro)
TATRY ZACHODNIE - T.02; Przełęcz Białego (1306 m);3;2;czarny;z Doliny Białego (górne piętro)
TATRY ZACHODNIE - T.02; Przełęcz Białego (1306 m);2;1;czarny;z Hotelu PTTK Kalatówki
TATRY ZACHODNIE - T.02; Przełęcz Białego (1306 m);5;2;żółty;Wylot Doliny Białego - Dolina Białego (górne piętro)
TATRY ZACHODNIE - T.02;Schronisko PTTK na Hali Kondratowej;4;2;niebieski;z Hotelu PTTK Kalatówki
TATRY ZACHODNIE - T.02;Schronisko PTTK na Hali Kondratowej;9;3;zielony;z Przełęczy pod Kopą Kondracką
TATRY ZACHODNIE - T.02;Kasprowy Wierch (1987 m);9;3;zielony;z Myślenickich Turni (1360 m)
TATRY ZACHODNIE - T.02;Kasprowy Wierch (1987 m);6;2;żółty;z Dwoiśniaka
TATRY ZACHODNIE - T.02;Kasprowy Wierch (1987 m);8;7;czerwony;z Przełęczy pod Kopą Kondracką
TATRY ZACHODNIE - T.02;Kasprowy Wierch (1987 m);2;2;czerwonyżółty;z Przełęczy Liliowe (1952 m)
TATRY ZACHODNIE - T.02;Schronisko PTTK na Hali Gąsienicowej (1500 m);2;1;zielony;z Dwoiśniaka
TATRY ZACHODNIE - T.02;Schronisko PTTK na Hali Gąsienicowej (1500 m);7;4;czarny;z Psiej Trawki
TATRY ZACHODNIE - T.02;Schronisko PTTK na Hali Gąsienicowej (1500 m);11;6;niebieski;z Kuźnic przez Boczań (1224 m)
TATRY ZACHODNIE - T.02;Schronisko PTTK na Hali Gąsienicowej (1500 m);10;5;żółtyniebieski;z Kuźnic Doliną Jaworzynki
TATRY ZACHODNIE - T.02;Klasztor;3;2;niebieskiżółty;z Hotelu PTTK Kalatówki
TATRY ZACHODNIE - T.02;Klasztor;3;2;niebieskiżółty;z Kuźnic
TATRY ZACHODNIE - T.02;Kużnice;1;1;BZ;z Murowanicy
TATRY ZACHODNIE - T.02;Kużnice;7;4;zielony;z Myślenickich Turni
TATRY ZACHODNIE - T.02;Kużnice;2;1;zielony;z Nosalowej Przełęczy (1103 m)
TATRY ZACHODNIE - T.02;Kużnice;4;2;niebieski;z Hotelu PTTK Kalatówki
TATRY ZACHODNIE - T.02;Nosal (1486 m);2;1;zielony;z Nosalowej Przełęczy (1103 m)
TATRY ZACHODNIE - T.02;Nosal (1486 m);4;1;zielony;z Murowanicy
TATRY ZACHODNIE - T.02;Olczyska Polana;2;1;żółty;z Nosalowej Przełęczy (1103 m)
TATRY ZACHODNIE - T.02;Olczyska Polana;4;2;zielony;z Jaszczurówki
TATRY ZACHODNIE - T.02;Olczyska Polana;4;2;zielony;z Kopieńca Wielkiego (1328 m)
TATRY ZACHODNIE - T.02;Toporowa Cyrhla;6;3;zielony;z Kopieńca Wielkiego (1328 m)
TATRY ZACHODNIE - T.02;Toporowa Cyrhla;6;3;czerwony;z Psiej Trawki
BESKID ŻYWIECKI: GRUPA BZ.02;Rachowiec (954 m);5;3;czerwony;ze Zwardonia (Górka Gomółka
BESKID ŻYWIECKI: GRUPA BZ.02;Rachowiec (954 m);6;3;BZ czerwony;z Kiczory
BESKID ŻYWIECKI: GRUPA BZ.02;Rachowiec (954 m);5;3;BS;z Lalik
BESKID ŻYWIECKI: GRUPA BZ.02;Rachowiec (954 m);10;6;czerwony;z Soli
BESKID ŻYWIECKI: GRUPA BZ.02;Bór (704 m) (Przełęcz Graniczne);3;3;czerwony;ze Zwardonia (Górka Gomółka
BESKID ŻYWIECKI: GRUPA BZ.02;Bór (704 m) (Przełęcz Graniczne);8;5;czerwony;z Magury (1073 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Bór (704 m) (Przełęcz Graniczne);4;2;BZ czerwony;z Ożnej (1073 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Ożna (952 m);8;6;niebieski;ze Zwardonia (Górka Gomółka)
BESKID ŻYWIECKI: GRUPA BZ.02;Ożna (952 m);10;6;BZ;z Soli
BESKID ŻYWIECKI: GRUPA BZ.02;Ożna (952 m);7;6;BZ;z Łysicy (704 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Ożna (952 m);7;3;BZ;z Rycerki Górnej
BESKID ŻYWIECKI: GRUPA BZ.02;Ożna (952 m);11;9;niebieski;z Rycerki Górnej Kolonia
BESKID ŻYWIECKI: GRUPA BZ.02;Łysica (704 m);4;2;czarny;z Soli
BESKID ŻYWIECKI: GRUPA BZ.02;Łysica (704 m);2;1;czarny;z Rycerki Dolnej
BESKID ŻYWIECKI: GRUPA BZ.02;Magura (1073 m);6;5;BZ;z Oźnej (952 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Magura (1073 m);9;5;BZ;z Rycerki Górnej
BESKID ŻYWIECKI: GRUPA BZ.02;Magura (1073 m);7;4;BZ;z Rycerki Górnej Kolonia
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK Wielka Racza (1236 m);9;7;czerwony;z Magury (1073 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK Wielka Racza (1236 m);10;5;żółty;z Rycerki Górnej Kolonia
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK Wielka Racza (1236 m);13;11;czarnyczerwony;ze Schroniska PTTK Przegibek
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK na Przełęczy Przegibek (1000 m);7;4;zielony;z Rycerki Górnej Kolonia
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK na Przełęczy Przegibek (1000 m);13;8;BZ zielony;z Rycerki Górnej
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK na Przełęczy Przegibek (1000 m);6;3;zielony;z Rycerki (Janczykowe)
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK na Przełęczy Przegibek (1000 m);15;10;czarny;z Rycerki Dolnej
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK na Przełęczy Przegibek (1000 m);9;7;niebieskizielony;z Mładej Hory
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK na Przełęczy Przegibek (1000 m);7;5;niebieskiczarny;z Bacówki PTTK na Rycerzowej (1120 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Rycerki (Janczykowe);6;3;zielony;ze Schroniska PTTK na Przełęczy Przegibek (1000 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Rycerki (Janczykowe);13;8;zielony;z Rycerki Dolnej
BESKID ŻYWIECKI: GRUPA BZ.02;Rycerki (Janczykowe);4;2;niebieski;z Młodej Hory
BESKID ŻYWIECKI: GRUPA BZ.02;Młada Hora (1003 m);12;9;czerwony;z Rycerki (PKP)
BESKID ŻYWIECKI: GRUPA BZ.02;Młada Hora (1003 m);12;8;BZ czerwony;z Rajczy przez Hutyrów (744 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Młada Hora (1003 m);9;7;niebieski;z Soblówki
BESKID ŻYWIECKI: GRUPA BZ.02;Młada Hora (1003 m);12;8;BZ ;z Ujsołów
BESKID ŻYWIECKI: GRUPA BZ.02;Urówka (823 m);9;7;niebieski BZ;z Mładej Hory (1003 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Urówka (823 m);4;2;BZ ;z Ujsołów
BESKID ŻYWIECKI: GRUPA BZ.02;Wielka Rycerzowa (1226 m);8;6;czerwony;ze Schroniska PTTK na Przełęczy Przegibek (1000 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Wielka Rycerzowa (1226 m);3;1;niebieski;z Przełęczy Przysłop TPG
BESKID ŻYWIECKI: GRUPA BZ.02;Wielka Rycerzowa (1226 m);1;1;czerwony;z Bacówki PTTK na Rycerzowej (1120 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Bacówka PTTK na Rycerzowej (1120 m);11;6;czarny;z Soblówki
BESKID ŻYWIECKI: GRUPA BZ.02;Bacówka PTTK na Rycerzowej (1120 m);10;5;żółty;z Soblówki
BESKID ŻYWIECKI: GRUPA BZ.02;Bacówka PTTK na Rycerzowej (1120 m);5;4;czerwony;z Mładej Hory
BESKID ŻYWIECKI: GRUPA BZ.02;Muńcuł (1165 m);10;6;niebieskizielony;z Soblówki
BESKID ŻYWIECKI: GRUPA BZ.02;Muńcuł (1165 m);6;6;żółtyzielony;z Bacówki PTTK Rycerzowa
BESKID ŻYWIECKI: GRUPA BZ.02;Muńcuł (1165 m);11;5;zielony;z Ujsołów
BESKID ŻYWIECKI: GRUPA BZ.02;Bednarów Beskid (1093 m);5;4;niebieski;z Przełęczy Przysłop TPG
BESKID ŻYWIECKI: GRUPA BZ.02;Bednarów Beskid (1093 m);9;4;BZ;z Soblówki
BESKID ŻYWIECKI: GRUPA BZ.02;Bednarów Beskid (1093 m);12;12;niebieski;z Jaworzyny (1052 m) przez Oszus (1155 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Jaworzyna (1052 m);6;3;BZ;z Soblówki
BESKID ŻYWIECKI: GRUPA BZ.02;Jaworzyna (1052 m);7;4;BZ;z Soblówki przez Smereków Wielki (1041 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Jaworzyna (1052 m);8;5;BZ;z Glinki
BESKID ŻYWIECKI: GRUPA BZ.02;Jaworzyna (1052 m);9;7;niebieski;z Przełęczy Glinka (845 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Soblówka;9;5;zielony;z Przełęczy Przysłop (940 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Soblówka;5;5;żółty;z Glinki
BESKID ŻYWIECKI: GRUPA BZ.02;Glinka;3;3;BZ;z Ujsołów
BESKID ŻYWIECKI: GRUPA BZ.02;Glinka;6;5;BZ;z Przełęczy Glinka (845 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Bacówka PTTK Krawców Wierch (1038 m);5;3;niebieskiżółty;z Przełęczy Glinka (845 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Bacówka PTTK Krawców Wierch (1038 m);11;6;żółty;z Glinki
BESKID ŻYWIECKI: GRUPA BZ.02;Bacówka PTTK Krawców Wierch (1038 m);12;7;BZ niebieski;z Ujsołów
BESKID ŻYWIECKI: GRUPA BZ.02;Bacówka PTTK Krawców Wierch (1038 m);10;6;niebieski;ze Złatnej Szkoły
BESKID ŻYWIECKI: GRUPA BZ.02;Bacówka PTTK Krawców Wierch (1038 m);11;11;żółty;z Trzech Kopców (1216 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Hala Redykalna (ok. 1070 m);7;5;niebieski BZ żółty;ze Złatnej Szkoły
BESKID ŻYWIECKI: GRUPA BZ.02;Hala Redykalna (ok. 1070 m);11;7;czarnyżółty;z Ujsołów
BESKID ŻYWIECKI: GRUPA BZ.02;Hala Redykalna (ok. 1070 m);15;9;żółty;z Rajczy
BESKID ŻYWIECKI: GRUPA BZ.02;Hala Redykalna (ok. 1070 m);3;1;zielonyczarny;ze Schroniska PTTK na Hali Boraczej (854 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Sucha Góra (1040 m);10;5;niebieski;z Rajczy
BESKID ŻYWIECKI: GRUPA BZ.02;Sucha Góra (1040 m);12;6;zielony BZ;z Milówki
BESKID ŻYWIECKI: GRUPA BZ.02;Sucha Góra (1040 m);6;4;niebieski;ze Schroniska PTTK na Hali Boraczej (854 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK na Hali Boraczej (854 m);15;10;czerwonyniebieski;z Węgierskiej Górki przez Prusów (1010 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK na Hali Boraczej (854 m);13;9;BZ niebieski;z Milówki przez Prusów (1010 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK na Hali Boraczej (854 m);11;7;zielony;z Milówki
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK na Hali Boraczej (854 m);6;3;czarny;z Żabnicy Skałki
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK Hala Lipowska (1290 m);5;4;zolty;z Hali Redykalnej (ok. 1070 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK Hala Lipowska (1290 m);9;6;zielony;ze Schroniska PTTK na Hali Boraczej (854 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK Hala Lipowska (1290 m);12;7;niebieski;ze Złatnej Szkoły
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK Hala Lipowska (1290 m);7;3;czarny BZ niebieski;ze Złatnej Huta
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK Hala Rysianka (1290 m);1;1;niebieski;ze Schroniska PTTK Hala Lipowska (1290 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK Hala Rysianka (1290 m);11;7;zielony;z Żabnicy Skałki
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK Hala Rysianka (1290 m);10;6;czerwony;ze Słowianki (856 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK Hala Rysianka (1290 m);3;3;czerwony;z Trzech Kopców (1216 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK Hala Rysianka (1290 m);9;6;czarny;ze Złatnej - Huta
BESKID ŻYWIECKI: GRUPA BZ.02;Romanka (1366 m);5;3;zolty;ze Schroniska PTTK na Hali Rysianka (1290 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Romanka (1366 m);13;6;czarnyniebieski;z Sopotni Wielkiej
BESKID ŻYWIECKI: GRUPA BZ.02;Romanka (1366 m);15;8;niebieski;z Sopotni Małej
BESKID ŻYWIECKI: GRUPA BZ.02;Romanka (1366 m);8;4;niebieski;ze Słowianki (856 m
BESKID ŻYWIECKI: GRUPA BZ.02;Sopotnia Wielka - Kolonia;10;7;niebieski;ze Schroniska PTTK na Hali Rysianka (1290 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Sopotnia Wielka - Kolonia;3;3;BZ;z Sopotni Wielkiej
BESKID ŻYWIECKI: GRUPA BZ.02;Słowianka (856 m);11;7;zoltyniebieski;z Juszczyny
BESKID ŻYWIECKI: GRUPA BZ.02;Słowianka (856 m);9;6;BZ niebieski;z Sopotni Małej
BESKID ŻYWIECKI: GRUPA BZ.02;Słowianka (856 m);6;3;czarny;z Żabnicy Skałki
BESKID ŻYWIECKI: GRUPA BZ.02;Słowianka (856 m);12;10;czerwony;z Węgierskiej Górki przez Abrahamów (857 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Słowianka (856 m);11;8;BZ czerwony;z Cięciny
BESKID ŻYWIECKI: GRUPA BZ.02;Słowianka (856 m);10;7;niebieski;z Bystrej
BESKID ŻYWIECKI: GRUPA BZ.02;Kiczora (838 m);8;4;BZ;z Cięciny
BESKID ŻYWIECKI: GRUPA BZ.02;Kiczora (838 m);5;4;BZ czerwony;ze Słowianki (856 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Grojec (612 m);6;3;BZ zolty;z Radziechowy - Wieprza (PKP)
BESKID ŻYWIECKI: GRUPA BZ.02;Grojec (612 m);6;3;BZ zolty;z Żywca - Sporysza
BESKID ŻYWIECKI: GRUPA BZ.02;Grojec (612 m);4;2;zolty;z Żywca - Browar (BZ.01)
BESKID ŻYWIECKI: GRUPA BZ.02;Grojec (612 m);5;3;zolty;z Żywca - Rynek
BESKID ŻYWIECKI: GRUPA BZ.02;Grojec (612 m);5;4;BZ zolty;z Juszczyny
BESKID ŻYWIECKI: GRUPA BZ.02;Jastrzębica (758 m);6;4;BZ niebieski;z Juszczyny
BESKID ŻYWIECKI: GRUPA BZ.02;Jastrzębica (758 m);11;7;niebieski;z Żywca - Sporysz
BESKID ŻYWIECKI: GRUPA BZ.02;Jastrzębica (758 m);10;7;zolty;ze Świnnej
BESKID ŻYWIECKI: GRUPA BZ.02;Jastrzębica (758 m);10;7;BZ zolty;z Jeleśni
BESKID ŻYWIECKI: GRUPA BZ.02;Jastrzębica (758 m);4;2;niebieski;z Sopotni Małej
BESKID ŻYWIECKI: GRUPA BZ.02;Pilsko (1557 m);4;2;zolty lub czarny;ze Schroniska PTTK na Hali Miziowej (1330 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Pilsko (1557 m);11;6;niebieski;z Przełęczy Glinne (809 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Pilsko (1557 m);8;5;niebieski;z Trzech Kopców (1216 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK na Hali Miziowej (1330 m);7;6;czerwony;z Trzech Kopców (1216 m)
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK na Hali Miziowej (1330 m);10;5;BZ;z Sopotni Wielkiej - Kolonia
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK na Hali Miziowej (1330 m);13;6;BZ zielony;z Sopotni Wielkiej
BESKID ŻYWIECKI: GRUPA BZ.02;Schronisko PTTK na Hali Miziowej (1330 m);13;6;zolty;z Korbielowa
